Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Crop Flw(M,Crop Flw(V,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,X,Y
"542","2021","7122021","44.106","64.881","37.401","50.17874118","0.228405493","0.190619065","0.290210376","0.576455357","48.255","-0.021399295","-0.085523404","48.2763993","0.367871295","0.436912264","1.47102435","1.554058906","19","30","171.9896038",-93.530502123000005,44.076901612000000,-93.530463123000004,44.076862611999999,16.984147231000001,1091.836812337000083,1146.612202962000083,14.224832534999900,9657.894856770990373,172.462216694999000,"-93.530474436763512","44.076888660989191"
"543","2021","7122021","45.287","66.527","38.461","51.49758123","0.227424101","0.189958324","0.289558709","0.578126174","49.306","-0.02079654","-0.084389286","49.32679654","0.366685121","0.435185084","1.469008766","1.551142616","19","31","165.0397208",-93.530502123000005,44.076862611999999,-93.530463123000004,44.076823611999998,14.179703712000000,911.551757812000005,1144.340718587000083,14.091728528000001,8287.997314452990395,147.999773661000006,"-93.530474436763512","44.076849660989190"
"544","2021","7122021","42.459","62.973","36.248","48.58766275","0.23082486","0.194570908","0.296513645","0.57561177","47.239","-0.024918125","-0.086291643","47.26391813","0.374947129","0.440817085","1.483148449","1.563352686","19","32","165.9079836",-93.530502123000005,44.076823611999998,-93.530463123000004,44.076784611999997,18.381315867000001,1181.655090332000100,1143.306376138989890,13.875729084000000,10317.452636718899157,184.240008036000006,"-93.530474436763512","44.076810660989189"
"545","2021","7122021","43.014","63.096","36.674","48.90907103","0.225879153","0.189256432","0.289215969","0.581241283","46.504","-0.020145114","-0.082308942","46.52414511","0.365424105","0.432412747","1.466871251","1.546866247","18","1","231.587857",-93.530463123000004,44.078032612000001,-93.530424123000003,44.077993612000000,26.858613756000000,1726.623223198989990,1146.198757594989956,15.737411075000001,14120.103732638899601,252.144419352000000,"-93.530435436763497","44.078019660989192"
"546","2021","7122021","44.103","64.703","37.727","50.18259774","0.225226761","0.189327794","0.289818371","0.58307961","47.576","-0.020192039","-0.081109375","47.59619204","0.365552359","0.431188463","1.467088407","1.545393092","18","2","234.3136017",-93.530463123000004,44.077993612000000,-93.530424123000003,44.077954611999999,24.023116430000002,1544.342624240000077,1145.319675021989951,15.730751885000000,12506.418077256899778,223.328625149000004,"-93.530435436763497","44.077980660989198"
"547","2021","7122021","43.039","64.186","36.701","49.39352696","0.233681864","0.197220797","0.299855368","0.571791356","48.632","-0.027315426","-0.088966552","48.65931543","0.379673787","0.44570669","1.491345059","1.572593597","18","3","243.9391975",-93.530463123000004,44.077954611999999,-93.530424123000003,44.077915611999998,25.427122963999899,1634.599514430989984,1144.270643445989890,15.704823599999900,13509.107747395899423,241.233773125998994,"-93.530435436763497","44.077941660989190"
"548","2021","7122021","43.049","64.568","36.624","49.54311389","0.236881552","0.199959114","0.303114392","0.567215958","49.463","-0.029807059","-0.092167969","49.49280706","0.384542805","0.451193269","1.499872239","1.582814299","18","4","242.0897275",-93.530463123000004,44.077915611999998,-93.530424123000003,44.077876611999997,26.390150706000000,1696.507812500000000,1143.278184679000105,15.654381222000000,13815.472656250000000,246.704589843999003,"-93.530435436763497","44.077902660989189"
"549","2021","7122021","42.27","63.261","36.548","48.7321363","0.232317133","0.198908378","0.304292362","0.577733517","47.704","-0.028737533","-0.08512025","47.73273753","0.382676341","0.44296771","1.496593329","1.570865347","18","5","242.7443053",-93.530463123000004,44.077876612000004,-93.530424123000003,44.077837612000003,25.111147139000000,1614.287936740000077,1142.897623697989957,15.764811092000000,13332.328667534900887,238.077017890000008,"-93.530435436763497","44.077863660989195"
"55","2021","7122021","45.667","67.78","39.407","52.38484176","0.228822394","0.194919213","0.298662885","0.581395692","50.486","-0.025162573","-0.082498332","50.51116257","0.375569237","0.437073486","1.484222743","1.558909039","34","23","189.9252453",-93.531087123000006,44.077174612000000,-93.531048123000005,44.077135611999999,21.146712832999899,1359.429958767000016,1145.397827148000033,14.934245639000000,11637.147677950899379,207.805957369998993,"-93.531059436763513","44.077161660989191"
"550","2021","7122021","43.988","65.226","37.741","50.37776726","0.22962942","0.194462248","0.297147174","0.578618956","48.723","-0.024788541","-0.084301997","48.74778854","0.374753","0.438624384","1.482813495","1.560407254","18","6","241.9320731",-93.530463123000004,44.077837612000003,-93.530424123000003,44.077798612000002,26.583841748000001,1708.960462781989918,1142.834296331989890,15.797903909000000,13848.044270832899201,247.286224365000010,"-93.530435436763497","44.077824660989201"
"551","2021","7122021","42.998","64.551","37.128","49.64590614","0.234079569","0.200401677","0.306059272","0.575173119","48.976","-0.030093242","-0.086895636","49.00609324","0.385328251","0.445997796","1.501255872","1.576457875","18","7","244.9111818",-93.530463123000004,44.077798612000002,-93.530424123000003,44.077759612000001,25.671731949000002,1650.325276692989974,1142.972778320000089,15.765396595000000,13714.794759115000488,244.906773885000007,"-93.530435436763497","44.077785660989193"
"552","2021","7122021","41.692","62.932","35.93","48.26877662","0.237077735","0.203012693","0.30919731","0.570933706","48.242","-0.032465814","-0.089858702","48.27446581","0.389953772","0.451126603","1.509450254","1.586094687","18","8","242.9914399",-93.530463123000004,44.077759612000001,-93.530424123000003,44.077720612000000,25.519088745000001,1640.512885200000028,1143.205471463000094,15.631990009000001,13464.791666667000754,240.442435370998993,"-93.530435436763497","44.077746660989192"
"553","2021","7122021","43.292","64.502","37.448","49.78975119","0.230109085","0.196764198","0.301509681","0.580571145","48.264","-0.026804919","-0.083135732","48.29080492","0.378860381","0.439197155","1.489928855","1.563642785","18","9","247.7904249",-93.530463123000004,44.077720612000000,-93.530424123000003,44.077681611999999,25.677897134999899,1650.719401042000072,1143.635701496989896,15.563260078000001,13593.868489582899201,242.747377183998992,"-93.530435436763497","44.077707660989184"
"554","2021","7122021","43.078","63.513","37.017","49.19306707","0.226587357","0.191714122","0.293716043","0.582825563","46.931","-0.022309342","-0.08139658","46.95330934","0.369835208","0.433379123","1.474372069","1.550731401","18","10","246.1098706",-93.530463123000004,44.077681611999999,-93.530424123000003,44.077642611999998,27.085149977000000,1741.185899522989985,1144.222941081000045,15.442808150999900,14205.275173611000355,253.665340847000010,"-93.530435436763497","44.077668660989190"
"555","2021","7122021","41.525","62.589","35.996","48.08818483","0.235112161","0.202316691","0.309228104","0.575117033","47.657","-0.031789308","-0.0870359","47.68878931","0.388722189","0.447634281","1.507260686","1.580712251","18","11","247.1169534",-93.530463123000004,44.077642611999998,-93.530424123000003,44.077603611999997,26.129107792999900,1679.726562500000000,1144.796929252989912,15.398940828000001,13727.187934027899246,245.128061930000001,"-93.530435436763497","44.077629660989189"
"556","2021","7122021","43.032","64.496","36.808","49.55238273","0.235366227","0.199613124","0.303506787","0.570702059","49.152","-0.029453497","-0.089823745","49.1814535","0.383928465","0.448462132","1.498791597","1.57882891","18","12","237.2659821",-93.530463123000004,44.077603612000004,-93.530424123000003,44.077564612000003,23.441150029999900,1506.929050021989951,1145.136135525000100,15.433281793000001,13011.899956597000710,232.355078802999003,"-93.530435436763497","44.077590660989195"
"557","2021","7122021","42.241","63.214","35.833","48.52599223","0.236447565","0.198881039","0.301240987","0.56685228","48.354","-0.028853123","-0.092348961","48.38285312","0.382627748","0.450554274","1.496508132","1.580783053","18","13","235.720982",-93.530463123000004,44.077564612000003,-93.530424123000003,44.077525612000002,23.526639937999899,1512.425435383989907,1145.208740234000061,15.577109814000000,13209.633951822899689,235.886039734000008,"-93.530435436763497","44.077551660989187"
"558","2021","7122021","42.538","63.826","36.336","49.0018524","0.236183338","0.200142905","0.303992689","0.569297778","48.778","-0.029942537","-0.090789068","48.80794254","0.384869042","0.44988592","1.500446659","1.581288325","18","14","241.4481264",-93.530463123000004,44.077525612000002,-93.530424123000003,44.077486612000001,24.952767265999899,1604.105563694000011,1145.092868381000017,15.643003994000001,13574.638020832899201,242.403957791000011,"-93.530435436763497","44.077512660989193"
"559","2021","7122021","43.859","65.336","37.943","50.43833207","0.230004612","0.19668483","0.301423118","0.580736501","48.87","-0.026732727","-0.083022741","48.89673273","0.378718947","0.439015578","1.489682847","1.563322318","18","15","240.4966429",-93.530463123000004,44.077486612000001,-93.530424123000003,44.077447612000000,25.475196202999900,1637.689860025989901,1144.970309786989901,15.596852091000001,13558.292209200899379,242.112080891999000,"-93.530435436763497","44.077473660989192"
"56","2021","7122021","46.787","69.783","40.739","53.90843032","0.229158227","0.197272025","0.303253287","0.58379548","52.04","-0.027215226","-0.0810405","52.06721523","0.37976502","0.437386776","1.49150405","1.561862066","34","24","181.0782882",-93.531087123000006,44.077135611999999,-93.531048123000005,44.077096611999998,17.432160060000001,1120.637546115000077,1145.891954209989990,14.560707091999900,9674.463433159990018,172.758068508999003,"-93.531059436763513","44.077122660989197"
"560","2021","7122021","42.355","63.67","36.438","48.90651889","0.235512994","0.201037491","0.306307213","0.572294644","48.547","-0.030695689","-0.088842717","48.57769569","0.38645595","0.448534488","1.50324637","1.580490047","18","16","237.4062039",-93.530463123000004,44.077447612000000,-93.530424123000003,44.077408611999999,24.797984229000001,1594.154866536000100,1144.920016819000011,15.489754995000000,13423.344075520899423,239.702317980000004,"-93.530435436763497","44.077434660989191"
"561","2021","7122021","41.793","62.873","35.847","48.2516887","0.236525621","0.201402557","0.306310757","0.570149349","48.106","-0.031049084","-0.090292001","48.13704908","0.387103056","0.450336616","1.504390687","1.583271265","18","17","234.0034124",-93.530463123000004,44.077408611999999,-93.530424123000003,44.077369611999998,23.684817844000001,1522.595567491000111,1144.770087348000061,15.458624415999900,13295.207790799000577,237.414160834000000,"-93.530435436763497","44.077395660989190"
"562","2021","7122021","44.03","66.237","37.938","50.87655948","0.235522892","0.201392982","0.30702761","0.572761448","50.506","-0.031004352","-0.088551668","50.53700435","0.387086089","0.44850479","1.504360663","1.580842107","18","18","197.4736904",-93.530463123000004,44.077369611999998,-93.530424123000003,44.077330611999997,20.937166426000001,1345.960164388000067,1144.507826063000039,15.478876326000000,12102.392035590000887,216.113883124000012,"-93.530435436763497","44.077356660989189"
"563","2021","7122021","43.195","64.151","36.783","49.44406913","0.232014596","0.195219198","0.296982838","0.573381553","48.324","-0.025518806","-0.0878019","48.34951881","0.376104839","0.442921434","1.485148744","1.566782819","18","19","175.9041734",-93.530463123000004,44.077330612000004,-93.530424123000003,44.077291612000003,17.727777057000001,1139.641520182000022,1144.239122179000105,15.398243903999900,9947.622504340000887,177.635913425000012,"-93.530435436763497","44.077317660989195"
"564","2021","7122021","41.635","63.105","35.646","48.25747461","0.240447981","0.204983769","0.310736099","0.564868077","48.929","-0.034305415","-0.094030744","48.96330542","0.393436008","0.456998587","1.515671911","1.59611915","18","20","174.3967257",-93.530463123000004,44.077291612000003,-93.530424123000003,44.077252612000002,17.726123174000001,1139.536153157989929,1144.245096842000066,15.276730378000000,9739.877115884990417,173.926177978998993,"-93.530435436763497","44.077278660989194"
"565","2021","7122021","42.722","63.767","36.439","49.05507209","0.234030818","0.197626046","0.300428266","0.571439773","48.373","-0.027679671","-0.089222546","48.40067967","0.38039535","0.446290856","1.492603343","1.573800782","18","21","193.9304885",-93.530463123000004,44.077252612000002,-93.530424123000003,44.077213612000001,17.560730192000001,1128.904324002000067,1144.419420030000083,15.068704286999900,9989.047092013990550,178.375634087000009,"-93.530435436763497","44.077239660989193"
"566","2021","7122021","42.865","65.003","36.881","49.74269258","0.239616309","0.205232321","0.311859918","0.567373814","50.26","-0.034487285","-0.092364023","50.29448728","0.393874527","0.455451603","1.516458649","1.594320092","18","22","216.4449053",-93.530463123000004,44.077213612000001,-93.530424123000003,44.077174612000000,21.207268397000000,1363.323310003989945,1144.664835611989929,14.989510323999900,11651.520941840000887,208.062659370000006,"-93.530435436763497","44.077200660989192"
"567","2021","7122021","42.578","64.35","36.726","49.3376383","0.237476202","0.203613647","0.310133614","0.570722611","49.396","-0.033001518","-0.090032996","49.42900152","0.391016336","0.451772927","1.511343887","1.587617091","18","23","215.7604241",-93.530463123000004,44.077174612000000,-93.530424123000003,44.077135611999999,23.439982096000001,1506.852484809000089,1145.070081923000089,14.785654385999900,12324.021267361000355,220.071558634000013,"-93.530435436763497","44.077161660989191"
