Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Crop Flw(M,Crop Flw(V,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,id_old,X,Y
"518","2022","7132022","75.647","112.22","67.928","87.42617875","0.219732891","0.194674956","0.304930006","0.605310996","80.865","-0.024684611","-0.066931723","80.88968461","0.375132995","0.420416781","1.483469272","1.537601997","21","22","261.3036645",-93.530542930999999,44.077226119000002,-93.530503930999998,44.077187119000001,28.833830519999999,1853.666772000000037,1147.986898000000110,18.446113590000000,14610.428519999999480,260.900206700000012,682,"-93.530560170859303","44.077182448039927"
"519","2022","7132022","82.057","117.33","73.719","92.97700632","0.202040795","0.176907221","0.280684025","0.628304781","78.884","-0.008971608","-0.051713987","78.89297161","0.343077433","0.389451351","1.429859732","1.481801363","21","23","259.0119635",-93.530542930999999,44.077187119000001,-93.530503930999998,44.077148119000000,28.130136170000000,1808.305076999999983,1148.079797000000099,18.364500360000001,14435.315539999999601,257.773188699999992,683,"-93.530560170859303","44.077143448039934"
"52","2022","7132022","75.134","112.08","68.989","87.49576462","0.21732472","0.197346352","0.312505815","0.615533547","80.037","-0.026902105","-0.060480947","80.0639021","0.37989738","0.415799551","1.491734767","1.534728223","36","21","253.5126098",-93.531127931000000,44.077265119000003,-93.531088930999999,44.077226119000002,28.050475490000000,1803.218990999999960,1148.374047000000019,18.318121269999999,14307.017929999999978,255.482161600000012,186,"-93.531145170859304","44.077221448039936"
"520","2022","7132022","79.742","116.33","72.696","91.60815808","0.208315805","0.186604921","0.296556867","0.624911889","80.222","-0.017454459","-0.054156745","80.23945446","0.360651454","0.400202132","1.458829726","1.504469594","21","24","256.0329686",-93.530542930999999,44.077148119000000,-93.530503930999998,44.077109118999999,27.405786639999999,1761.714453000000049,1147.711438000000044,18.524061329999999,14246.418460000000778,254.400028999999989,684,"-93.530560170859303","44.077104448039933"
"521","2022","7132022","78.016","114.94","71.31","90.15323244","0.212428073","0.191359688","0.303536491","0.620410649","80.554","-0.021635776","-0.057162102","80.57563578","0.369199822","0.407354264","1.473287531","1.518048277","21","25","252.7091702",-93.530542930999999,44.077109118999999,-93.530503930999998,44.077070118999998,27.126771609999999,1743.815589000000045,1146.893808999999919,18.774717119999998,14096.327149999999165,251.719830800000011,685,"-93.530560170859303","44.077065448039932"
"522","2022","7132022","78.487","114.78","71.313","90.22232085","0.21024884","0.187786844","0.297595815","0.62130162","79.76","-0.018513115","-0.056473656","79.77851312","0.362780629","0.403658093","1.462407787","1.5098401","21","26","250.9127825",-93.530542930999999,44.077070119000005,-93.530503930999998,44.077031119000004,27.384633699999998,1760.331492000000026,1145.927869999999984,18.834801729999999,14059.306829999999536,251.058761599999997,686,"-93.530560170859303","44.077026448039931"
"523","2022","7132022","77.309","113.63","71.452","89.43125234","0.208762277","0.190223056","0.303974491","0.628812814","78.499","-0.020570065","-0.051820375","78.51957007","0.367160479","0.40073935","1.469815933","1.508887177","21","27","249.9621103",-93.530542930999999,44.077031119000004,-93.530503930999998,44.076992119000003,28.129965890000001,1808.409623999999894,1145.182393000000047,18.851060230000002,14284.386800000000221,255.078041899999988,687,"-93.530560170859303","44.076987448039937"
"524","2022","7132022","78.525","114.27","69.858","89.63620676","0.212661472","0.185404186","0.290758681","0.611341559","80.157","-0.016504666","-0.06270174","80.17350467","0.358485535","0.408344851","1.455205349","1.512996595","21","28","258.9333266",-93.530542930999999,44.076992119000003,-93.530503930999998,44.076953119000002,28.316450560000000,1820.425459999999930,1144.722461000000067,18.709857180000000,14524.710450000000492,259.369530199999986,688,"-93.530560170859303","44.076948448039936"
"525","2022","7132022","76.338","112.95","68.575","88.10547348","0.218403886","0.193419551","0.303297905","0.607127047","80.987","-0.023566002","-0.065713189","81.010566","0.37288891","0.418107008","1.479603867","1.533398096","21","29","260.2509269",-93.530542930999999,44.076953119000002,-93.530503930999998,44.076914119000001,27.960875089999998,1797.461528000000044,1144.095583999999917,18.486219989999999,14462.551030000000537,258.259530799999993,689,"-93.530560170859303","44.076909448039935"
"526","2022","7132022","76.904","112.21","69.258","88.13243799","0.211175934","0.186691625","0.294570151","0.617217717","78.258","-0.017588593","-0.059018779","78.27558859","0.360807743","0.405466579","1.459091855","1.510870127","21","30","259.0794609",-93.530542930999999,44.076914119000001,-93.530503930999998,44.076875119000000,27.447321519999999,1764.520978999999897,1143.557070999999951,18.240854049999999,14094.301160000000891,251.683648900000009,690,"-93.530560170859303","44.076870448039934"
"527","2022","7132022","77.302","112.74","69.574","88.5559113","0.211099056","0.186474569","0.294169406","0.617119035","78.604","-0.017399544","-0.059073401","78.62139954","0.360416461","0.405345462","1.458435746","1.510497363","21","31","249.0553592",-93.530542930999999,44.076875119000000,-93.530503930999998,44.076836118999999,26.230255759999999,1685.998583000000053,1143.245294000000058,18.092866950000001,13719.586859999999433,244.992342199999996,691,"-93.530560170859303","44.076831448039933"
"528","2022","7132022","76.675","112.86","69.477","88.39963943","0.213966096","0.190914607","0.301395992","0.615603402","79.568","-0.02129245","-0.060198755","79.58929245","0.368401571","0.410208913","1.471926964","1.52104793","20","1","251.0612454",-93.530503930999998,44.078045119000002,-93.530464930999997,44.078006119000001,28.075562410000000,1804.922172000000046,1145.997033999999985,18.627894019999999,14173.294560000000274,253.094254000000006,694,"-93.530521170859316","44.078001448039934"
"529","2022","7132022","77.349","113.39","68.894","88.6689407","0.215903577","0.18895454","0.295793836","0.607584443","80.537","-0.019648504","-0.065239781","80.5566485","0.36488142","0.41396338","1.465953018","1.523565261","20","2","254.1207677",-93.530503930999998,44.078006119000001,-93.530464930999997,44.077967119000000,28.347564380000001,1822.393730999999889,1146.011342000000013,18.558498749999998,14261.833689999999478,254.675301899999994,695,"-93.530521170859316","44.077962448039933"
"53","2022","7132022","75.73","112.83","69.163","88.03249849","0.217963422","0.196754349","0.310728075","0.612984135","80.767","-0.026415958","-0.062089142","80.79341596","0.37884283","0.417005803","1.489898323","1.535588595","36","22","255.4334843",-93.531127931000000,44.077226119000002,-93.531088930999999,44.077187119000001,27.924729450000001,1795.150435000000016,1148.352376000000049,18.024037199999999,14314.796200000000681,255.621060300000011,187,"-93.531145170859304","44.077182448039927"
"530","2022","7132022","76.007","112.92","68.332","87.93416604","0.22016646","0.195382343","0.306090634","0.60513638","81.501","-0.025306015","-0.067073261","81.52630601","0.376396046","0.421140656","1.485652637","1.539258952","20","3","254.2514296",-93.530503930999998,44.077967119000000,-93.530464930999997,44.077928118999999,28.166381520000002,1810.595900000000029,1145.792324000000008,18.364373950000001,14300.008920000000217,255.357000599999992,696,"-93.530521170859316","44.077923448039925"
"531","2022","7132022","75.367","111.82","67.04","86.94492258","0.22191959","0.194741088","0.303403331","0.599534967","81.233","-0.02480539","-0.070661259","81.25780539","0.375251118","0.424411858","1.483673226","1.542660589","20","4","259.7160156",-93.530503930999998,44.077928118999999,-93.530464930999997,44.077889118999998,28.282795969999999,1818.165091999999959,1145.369185000000016,18.311035470000000,14323.977960000000166,255.785012800000004,697,"-93.530521170859316","44.077884448039931"
"532","2022","7132022","73.638","109.64","65.371","85.08202373","0.224039811","0.196433833","0.305342346","0.596233127","80.271","-0.026329485","-0.072876223","80.29732948","0.378271583","0.428111676","1.488905185","1.549133178","20","5","256.5448819",-93.530503930999998,44.077889119000005,-93.530464930999997,44.077850119000004,28.422455050000000,1827.183356000000003,1144.771643999999924,18.408998069999999,14333.795599999999467,255.960321599999986,698,"-93.530521170859316","44.077845448039938"
"533","2022","7132022","75.429","112.34","68.255","87.49962793","0.219880336","0.196576645","0.308842479","0.607575218","80.996","-0.026323313","-0.065552448","81.02232331","0.37852614","0.42050779","1.489347598","1.53974769","20","6","262.0217833",-93.530503930999998,44.077850119000004,-93.530464930999997,44.077811119000003,28.490018209999999,1831.435641999999916,1144.138288999999986,18.369390280000001,14397.596840000000157,257.099635700000022,699,"-93.530521170859316","44.077806448039937"
"534","2022","7132022","76.514","113.07","68.747","88.25222774","0.217767319","0.192822179","0.302523234","0.608003891","80.879","-0.023034015","-0.065126524","80.90203401","0.371819947","0.416998888","1.477768774","1.531393179","20","7","260.7500841",-93.530503930999998,44.077811119000003,-93.530464930999997,44.077772119000002,29.018083409999999,1865.488732000000027,1143.828277999999955,18.440782020000000,14589.852129999999306,260.532769900000005,700,"-93.530521170859316","44.077767448039928"
"535","2022","7132022","75.119","111.91","68.485","87.28670667","0.218319979","0.196712809","0.310357336","0.611964972","80.216","-0.026391509","-0.062740202","80.24239151","0.378768807","0.417657215","1.489769566","1.536351159","20","8","264.2792214",-93.530503930999998,44.077772119000002,-93.530464930999997,44.077733119000001,29.290612410000001,1883.040522999999894,1143.661661999999978,18.466925560000000,14718.699150000000373,262.833610000000022,701,"-93.530521170859316","44.077728448039935"
"536","2022","7132022","75.388","111.89","67.589","87.12251061","0.22031754","0.194908105","0.304973724","0.604066494","80.803","-0.0249024","-0.067742783","80.8279024","0.375549399","0.421462891","1.484188465","1.539153651","20","9","262.170625",-93.530503930999998,44.077733119000001,-93.530464930999997,44.077694119000000,28.974763390000000,1862.658783000000085,1143.492825000000039,18.158319790000000,14635.731390000000829,261.352043200000026,702,"-93.530521170859316","44.077689448039933"
"537","2022","7132022","76.153","112.28","68.784","87.82049204","0.215490248","0.191723318","0.301941512","0.612611329","79.623","-0.022027315","-0.062135862","79.64502732","0.36985169","0.412929623","1.474400221","1.525224772","20","10","256.3905295",-93.530503930999998,44.077694119000000,-93.530464930999997,44.077655118999999,28.567544139999999,1836.480027999999947,1143.305599999999913,17.942088290000001,14494.859700000000885,258.836472399999991,703,"-93.530521170859316","44.077650448039932"
"538","2022","7132022","73.711","110.16","66.572","85.63560067","0.221953228","0.198231369","0.310735812","0.604320988","80.037","-0.027809122","-0.067716806","80.06480912","0.381472517","0.424128835","1.494485219","1.54605086","20","11","256.9386078",-93.530503930999998,44.077655118999999,-93.530464930999997,44.077616118999998,28.583505949999999,1837.467221000000109,1143.353865000000042,17.811169360000001,14527.613279999999577,259.421353699999997,704,"-93.530521170859316","44.077611448039931"
"539","2022","7132022","74.566","110.09","66.978","85.95725476","0.217392266","0.192379343","0.301874607","0.608393133","78.636","-0.022642409","-0.06485928","78.65864241","0.371027045","0.416354401","1.47641016","1.530127825","20","12","263.6173689",-93.530503930999998,44.077616119000005,-93.530464930999997,44.077577119000004,28.925638450000001,1859.631566999999905,1143.692943999999898,17.828015770000000,14601.119860000000699,260.733969100000024,705,"-93.530521170859316","44.077572448039938"
"54","2022","7132022","74.338","110.32","66.658","85.90678981","0.220232499","0.19485752","0.304932203","0.604224075","79.644","-0.024856356","-0.067639148","79.66885636","0.375459065","0.421312387","1.484032393","1.538912022","36","23","250.4452501",-93.531127931000000,44.077187119000001,-93.531088930999999,44.077148119000000,28.091350559999999,1805.764261999999917,1148.338829999999916,17.959409870000002,14486.283499999999549,258.683325900000000,188,"-93.531145170859304","44.077143448039934"
"540","2022","7132022","76.191","111.16","68.1","87.17649546","0.212838676","0.186649658","0.293238631","0.612630443","78.029","-0.017586934","-0.061929685","78.04658693","0.360732096","0.408542383","1.45896497","1.51454018","20","13","262.7067949",-93.530503930999998,44.077577119000004,-93.530464930999997,44.077538119000003,28.892882610000001,1857.380468999999948,1144.090216999999939,17.904996239999999,14644.538300000000163,261.509309599999995,706,"-93.530521170859316","44.077533448039937"
"541","2022","7132022","76.464","112.2","68.976","87.92662068","0.213497729","0.189416105","0.298576298","0.614759358","78.96","-0.019990685","-0.060680019","78.97999068","0.36571106","0.409486122","1.467357188","1.518590201","20","14","261.5057185",-93.530503930999998,44.077538119000003,-93.530464930999997,44.077499119000002,29.013242880000000,1865.163164000000052,1144.478759999999966,17.942617729999998,14709.132270000000062,262.662771399999997,707,"-93.530521170859316","44.077494448039936"
