Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,Crop Flw(M,Crop Flw(V,X,Y
"347","2020","6182020","24.614","34.544","21.604","27.48253838","0.198341804","0.167855573","0.264419236","0.62540528","22.87","-0.001045046","-0.05322305","22.87104505","0.326511523","0.383483113","1.403428943","1.465730827","50","7","228.7833808","-93.5389913100000001","44.0654342699999972","-93.5389527100000038","44.0653956699999938","1157.879120000000057","16.886005399999998","12582.912840000000870","224.694610600000004","22.529952049999999","1448.337676999999985","-93.538972010000009","44.065414969999992"
"348","2020","6182020","24.928","35.263","22.784","28.18980317","0.192949813","0.171703411","0.276285187","0.646116326","22.814","-0.004384453","-0.040559205","22.81838445","0.333572419","0.372918835","1.414594031","1.457598648","50","8","230.8304481","-93.5389913100000001","44.0653956699999938","-93.5389527100000038","44.0653570699999904","1157.572020999999950","16.817548750000000","12935.547609999999622","230.991657300000014","23.214701179999999","1492.352996999999959","-93.538972010000009","44.065376369999996"
"349","2020","6182020","24.511","34.582","22.023","27.57847212","0.195595429","0.170426277","0.271675209","0.636834191","22.63","-0.003286651","-0.046227625","22.63328665","0.331231886","0.37800382","1.410876749","1.462070896","50","9","230.2806564","-93.5389913100000001","44.0653570699999975","-93.5389527100000038","44.0653184699999940","1157.283599999999979","16.736937050000002","12964.930909999999130","231.516349800000000","23.092514990000002","1484.492034999999987","-93.538972010000009","44.065337769999999"
"35","2020","6182020","34.976","45.968","28.987","37.31230257","0.179430272","0.135797588","0.211559559","0.630590846","27.973","0.027275291","-0.048996189","27.94572471","0.266677383","0.351532024","1.314272644","1.399095101","66","15","224.7808664","-93.5396089099999983","44.0651254699999981","-93.5395703100000020","44.0650868699999947","1154.126983999999993","17.985312940000000","12542.486080000000584","223.972705800000000","25.263619899999998","1624.088989000000083","-93.539589610000007","44.065106169999993"
"350","2020","6182020","24.417","34.838","21.902","27.6259162","0.201362128","0.175867015","0.278986962","0.628681325","23.357","-0.008060919","-0.051445963","23.36506092","0.341181556","0.388285832","1.426792808","1.479385479","50","10","232.3149332","-93.5389913100000001","44.0653184699999940","-93.5389527100000038","44.0652798699999906","1156.986419999999953","16.637661930000000","12941.882569999999760","231.104766799999993","23.057703490000002","1482.251831000000038","-93.538972010000009","44.065299169999989"
"351","2020","6182020","24.699","34.485","21.467","27.44745231","0.198061423","0.165348743","0.2594586","0.622502537","22.804","0.001160556","-0.054942902","22.80283944","0.321896762","0.383267889","1.396210373","1.462962617","50","11","231.4953319","-93.5389913100000001","44.0652798699999977","-93.5389527100000038","44.0652412699999942","1156.681945999999925","16.528687000000001","12943.587159999999130","231.135208100000000","22.851733679999999","1469.012328999999909","-93.538972010000009","44.065260569999992"
"352","2020","6182020","24.666","34.531","21.459","27.45475185","0.199128374","0.166646958","0.2614076","0.621441603","22.937","1.74E-05","-0.055648681","22.93698264","0.324288046","0.385132816","1.399943242","1.466403024","50","12","230.3037652","-93.5389913100000001","44.0652412699999942","-93.5389527100000038","44.0652026699999908","1156.345641999999998","16.446961880000000","12974.808109999999942","231.692726099999987","22.928977490000001","1473.977844000000005","-93.538972010000009","44.065221970000003"
"353","2020","6182020","24.637","34.66","21.541","27.52157971","0.200367106","0.169030474","0.26546774","0.621494518","23.142","-0.002080705","-0.055699052","23.1440807","0.328670406","0.387183469","1.40682713","1.471166911","50","13","232.207931","-93.5389913100000001","44.0652026699999979","-93.5389527100000038","44.0651640699999945","1156.029602000000068","16.398143770000001","12966.727539999999863","231.548439000000002","23.022934910000000","1480.015441999999894","-93.538972010000009","44.065183370000000"
"354","2020","6182020","25.234","35.035","21.632","27.88159133","0.198433331","0.162620916","0.253668763","0.617439703","23.204","0.003572606","-0.057999292","23.20042739","0.316862233","0.384359272","1.388404534","1.461470998","50","14","228.3237988","-93.5389913100000001","44.0651640699999945","-93.5389527100000038","44.0651254699999910","1155.733093000000054","16.364456180000001","12870.500490000000354","229.830104799999987","22.835169789999998","1467.948822000000064","-93.538972010000009","44.065144769999989"
"355","2020","6182020","25.555","34.883","21.477","27.87557619","0.194643744","0.154339985","0.239418906","0.615686724","22.734","0.010913752","-0.058782885","22.72308625","0.301498036","0.378315059","1.365016631","1.44637264","50","15","227.3314938","-93.5389913100000001","44.0651254699999981","-93.5389527100000038","44.0650868699999947","1155.248352000000068","16.323466780000000","12793.697019999999611","228.458618199999989","22.674305919999998","1457.622069999999894","-93.538972010000009","44.065106169999993"
"356","2020","6182020","26.154","35.346","21.877","28.35474423","0.190872872","0.149463415","0.231986473","0.618938494","22.661","0.015227221","-0.056588747","22.64577278","0.292394928","0.371762093","1.351456756","1.43425516","50","16","230.427949","-93.5389913100000001","44.0650868699999947","-93.5389527100000038","44.0650482699999912","1154.677642999999989","16.285370830000002","12872.307860000000801","229.862377199999997","23.081521030000001","1483.807800000000043","-93.538972010000009","44.065067569999997"
"357","2020","6182020","26.859","35.868","21.923","28.80125711","0.190461176","0.143622364","0.220787178","0.611213338","22.954","0.020491435","-0.061143532","22.93350856","0.281439369","0.37202979","1.335418296","1.428843106","50","17","229.1578135","-93.5389913100000001","44.0650482699999984","-93.5389527100000038","44.0650096699999949","1154.056763000000046","16.240876199999999","12790.442870000000767","228.400486000000001","22.763940330000001","1463.385772999999972","-93.538972010000009","44.065028970000000"
"358","2020","6182020","25.923","35.317","22.203","28.35645504","0.189525093","0.153396473","0.240643492","0.628677407","22.508","0.01168702","-0.050726843","22.49631298","0.299739922","0.368499249","1.362380897","1.434500337","50","18","220.1804631","-93.5389913100000001","44.0650096699999949","-93.5389527100000038","44.0649710699999915","1153.455048000000033","16.195981029999999","12522.076170000000275","223.608219100000014","21.779237750000000","1400.091034000000036","-93.538972010000009","44.064990369999990"
"359","2020","6182020","25.442","34.988","22.194","28.07151073","0.189946604","0.157967897","0.249660006","0.634331771","22.34","0.007634586","-0.047400271","22.33236541","0.308243919","0.368679037","1.375206352","1.439196143","50","19","221.3319376","-93.5389913100000001","44.0649710699999986","-93.5389527100000038","44.0649324699999951","1152.864319000000023","16.171299460000000","12469.956790000000183","222.677524599999998","21.755498889999998","1398.567047000000002","-93.538972010000009","44.064951769999986"
"36","2020","6182020","36.285","46.752","29.705","38.23060621","0.172508057","0.126052242","0.196261157","0.635373888","27.514","0.035896117","-0.045812563","27.47810388","0.248161405","0.339473321","1.288466308","1.377241047","66","16","228.7606504","-93.5396089099999983","44.0650868699999947","-93.5395703100000020","44.0650482699999912","1153.885651000000053","18.042723179999999","12792.479980000000069","228.436881999999997","26.089468960000001","1677.176605000000109","-93.539589610000007","44.065067569999997"
"360","2020","6182020","24.992","34.785","21.724","27.72801511","0.196532687","0.163825552","0.257351589","0.624522064","22.854","0.002500583","-0.053636152","22.85149942","0.319087183","0.380547367","1.391845391","1.458336619","50","20","226.0576559","-93.5389913100000001","44.0649324699999951","-93.5389527100000038","44.0648938699999917","1152.321441999999934","16.153860089999998","12737.160159999999451","227.449020399999995","22.513643259999998","1447.297150000000101","-93.538972010000009","44.064913169999997"
"361","2020","6182020","26.16","36.115","23.59","29.12688864","0.184292507","0.15985548","0.257334884","0.653191195","22.48","0.00592791","-0.035975077","22.47407209","0.311744706","0.357643436","1.380542813","1.428909891","49","1","174.7276465","-93.5389527099999896","44.0656658699999966","-93.5389141099999932","44.0656272699999931","1156.090697999999975","17.245292190000001","9804.098389000000680","175.072975200000002","18.182914260000000","1168.946014000000105","-93.538933409999999","44.065646569999991"
"362","2020","6182020","27.227","37.39","24.72","30.27870555","0.180174706","0.157280592","0.254730932","0.661139342","22.833","0.008146681","-0.031140513","22.82485332","0.306967668","0.350042694","1.373269181","1.418160762","49","2","165.0404844","-93.5389527099999896","44.0656272699999931","-93.5389141099999932","44.0655886699999897","1155.538176999999905","17.361795900000001","9521.260985999999320","170.022312199999988","18.286298750000000","1175.570557000000008","-93.538933409999999","44.065607969999988"
"363","2020","6182020","27.543","37.145","23.747","30.01270777","0.183150183","0.148435568","0.23453262","0.639305425","23","0.016002714","-0.04409114","22.98399729","0.29047115","0.356810983","1.348618524","1.416886785","49","3","160.0588017","-93.5389527099999896","44.0655886699999968","-93.5389141099999932","44.0655500699999934","1155.155823000000055","17.651792050000001","9166.591796999999133","163.688930499999998","15.951917890000001","1025.702301000000034","-93.538933409999999","44.065569369999992"
"364","2020","6182020","27.994","37.98","25.028","30.83582992","0.177838768","0.151362658","0.243882186","0.65897841","22.938","0.013313993","-0.032315773","22.92468601","0.295945022","0.346153535","1.356719297","1.40827259","49","4","169.2937559","-93.5389527099999896","44.0655500699999934","-93.5389141099999932","44.0655114699999899","1156.358093000000054","17.701883790000000","9720.214355000000069","173.575042700000012","17.766960619999999","1142.157165999999961","-93.538933409999999","44.065530769999995"
"365","2020","6182020","25.802","35.707","22.864","28.65597988","0.189440373","0.161033345","0.256307414","0.640322626","22.748","0.004928117","-0.043822076","22.74307188","0.313926042","0.367335023","1.38388497","1.440730926","49","5","192.5557091","-93.5389527099999896","44.0655114699999970","-93.5389141099999932","44.0654728699999936","1157.659973000000036","17.376942159999999","10438.836180000000240","186.407562299999995","14.673617840000000","943.378402700000038","-93.538933409999999","44.065492169999999"
"366","2020","6182020","26.182","36.261","22.39","28.87714982","0.197780237","0.161411207","0.251641575","0.617467803","23.95","0.004642061","-0.057937359","23.94535794","0.314625299","0.383280566","1.384959132","1.459028864","49","6","200.2851957","-93.5389527099999896","44.0654728699999936","-93.5389141099999932","44.0654342699999901","1158.486266999999998","16.959431649999999","11711.011720000000423","209.124957999999992","19.810656070000000","1273.552916999999979","-93.538933409999999","44.065453569999981"
"367","2020","6182020","26.277","36.434","23.341","29.2273808","0.189817612","0.161965205","0.257988316","0.640637866","23.25","0.004111467","-0.043654999","23.24588853","0.315650049","0.367949682","1.386535754","1.442334621","49","7","228.09538","-93.5389527099999896","44.0654342699999972","-93.5389141099999932","44.0653956699999938","1158.374939000000040","16.810245510000001","12803.730470000000423","228.637783100000007","23.214621540000000","1492.348938000000089","-93.538933409999999","44.065414969999992"
"368","2020","6182020","25.094","35.649","22.547","28.33682672","0.198900277","0.173764878","0.276337836","0.632472159","23.657","-0.00621203","-0.049023892","23.66321203","0.337343916","0.383882865","1.420618475","1.47216224","49","8","238.0226896","-93.5389527099999896","44.0653956699999938","-93.5389141099999932","44.0653570699999904","1158.055389000000105","16.743920800000001","13202.654049999999188","235.761405900000000","23.818146230000000","1531.149963000000071","-93.538933409999999","44.065376369999996"
"369","2020","6182020","25.144","35.176","22.279","28.08276787","0.19468478","0.166312997","0.263715465","0.633357971","22.929","0.000309931","-0.048249979","22.92869007","0.32367319","0.376720408","1.398981864","1.456489853","49","9","238.5526389","-93.5389527099999896","44.0653570699999975","-93.5389141099999932","44.0653184699999940","1157.738861000000043","16.657072070000002","13158.599120000000767","234.974712399999987","23.415255550000001","1505.242126000000098","-93.538933409999999","44.065337769999999"
