Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Crop Flw(M,Crop Flw(V,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,id_old,X,Y
"510","2022","6152022","30.087","44.634","25.333","34.34716104","0.233937852","0.194684225","0.294545234","0.567571806","33.848","-0.025108441","-0.091628521","33.87310844","0.375149552","0.446560186","1.483497856","1.570939452","21","14","260.1584174",-93.530542930999999,44.077538119000003,-93.530503930999998,44.077499119000002,28.654922169999999,1842.120143999999982,1144.633327999999892,17.959991559999999,14520.596869999999399,259.296078200000011,674,"-93.530560170859303","44.077494448039936"
"511","2022","6152022","28.342","43.809","24.458","33.27006266","0.247959663","0.214369863","0.324303357","0.55828711","34.818","-0.042751711","-0.099036322","34.86075171","0.40990287","0.469312438","1.545727189","1.623484054","21","15","264.2080673",-93.530542930999999,44.077499119000002,-93.530503930999998,44.077460119000001,28.805500299999999,1851.728841000000102,1145.180362000000059,17.751176520000001,14675.175160000000687,262.056388900000002,675,"-93.530560170859303","44.077455448039935"
"512","2022","6152022","26.933","43.008","23.942","32.39492716","0.256707892","0.229836577","0.349464119","0.556687128","35.141","-0.056472418","-0.101074742","35.19747242","0.43660933","0.483002409","1.596851446","1.660691296","21","16","266.860975",-93.530542930999999,44.077460119000001,-93.530503930999998,44.077421119000000,28.925356359999999,1859.495840999999928,1145.767516999999998,17.768802579999999,14729.721480000000156,263.030431099999987,676,"-93.530560170859303","44.077416448039934"
"513","2022","6152022","25.998","42.955","24.955","32.37169573","0.255416","0.245921135","0.385403882","0.580956815","34.957","-0.069832176","-0.085381437","35.02683218","0.463793344","0.479708939","1.65224248","1.674924794","21","17","262.6820331",-93.530542930999999,44.077421119000000,-93.530503930999998,44.077382118999999,28.965352690000000,1862.063879999999926,1146.314033000000109,17.877676540000000,14722.174590000000535,262.895669699999985,677,"-93.530560170859303","44.077377448039933"
"514","2022","6152022","25.691","42.311","24.548","31.90011759","0.254951394","0.244404576","0.38247342","0.580180095","34.383","-0.06854241","-0.085832523","34.45154241","0.461256635","0.478981374","1.646919155","1.672068212","21","18","265.2001566",-93.530542930999999,44.077382118999999,-93.530503930999998,44.077343118999998,28.952651450000001,1861.252028000000109,1146.680104999999912,18.070860809999999,14667.863359999999375,261.925830399999995,678,"-93.530560170859303","44.077338448039924"
"515","2022","6152022","26.314","42.843","24.316","32.24498463","0.25716717","0.239006897","0.368613546","0.567560628","35.056","-0.064226033","-0.094151252","35.12022603","0.45218315","0.4830266","1.628144714","1.671526055","21","19","261.5101715",-93.530542930999999,44.077343119000005,-93.530503930999998,44.077304119000004,28.751281630000001,1848.275394000000006,1147.012936000000082,18.447769319999999,14554.718020000000251,259.905372600000021,679,"-93.530560170859303","44.077299448039945"
"516","2022","6152022","26.592","43.135","24.859","32.58697373","0.252822736","0.237253861","0.368703753","0.576306943","34.819","-0.062442645","-0.088093375","34.88144264","0.449221326","0.475705994","1.622104392","1.658917647","21","20","258.0485371",-93.530542930999999,44.077304119000004,-93.530503930999998,44.077265119000003,28.555893070000000,1835.670303999999987,1147.471068999999943,18.492908480000001,14477.530179999999746,258.527018199999986,680,"-93.530560170859303","44.077260448039937"
"517","2022","6152022","26.726","43.279","24.583","32.61735124","0.255673947","0.236454539","0.36442693","0.5680122","35.249","-0.061980378","-0.093698989","35.31098038","0.447868419","0.480644081","1.619359425","1.665063681","21","21","259.6269072",-93.530542930999999,44.077265119000003,-93.530503930999998,44.077226119000002,28.753866299999999,1848.475715000000037,1147.810512999999901,18.426295390000000,14559.228600000000370,259.985917799999982,681,"-93.530560170859303","44.077221448039936"
"518","2022","6152022","26.571","42.698","24.776","32.36761458","0.248999949","0.232816989","0.362461511","0.580261371","34.049","-0.058467755","-0.085189005","34.10746775","0.441692583","0.469402858","1.606939897","1.644807497","21","22","261.3036645",-93.530542930999999,44.077226119000002,-93.530503930999998,44.077187119000001,28.833830519999999,1853.666772000000037,1147.986898000000110,18.446113590000000,14610.428519999999480,260.900206700000012,682,"-93.530560170859303","44.077182448039927"
"519","2022","6152022","28.224","44.351","25.83","33.8171272","0.242707837","0.222211505","0.344999465","0.582399495","34.648","-0.049158071","-0.083217316","34.69715807","0.423510909","0.459187031","1.571393141","1.618465355","21","23","259.0119635",-93.530542930999999,44.077187119000001,-93.530503930999998,44.077148119000000,28.130136170000000,1808.305076999999983,1148.079797000000099,18.364500360000001,14435.315539999999601,257.773188699999992,683,"-93.530560170859303","44.077143448039934"
"52","2022","6152022","39.982","63.86","37.457","48.57875658","0.245083082","0.229945494","0.359689689","0.5865487","50.281","-0.055805066","-0.080822936","50.33680507","0.436795459","0.462810291","1.597218748","1.632295551","36","21","253.5126098",-93.531127931000000,44.077265119000003,-93.531088930999999,44.077226119000002,28.050475490000000,1803.218990999999960,1148.374047000000019,18.318121269999999,14307.017929999999978,255.482161600000012,186,"-93.531145170859304","44.077221448039936"
"520","2022","6152022","26.344","42.766","24.847","32.3538277","0.251172078","0.237621184","0.371009647","0.580998924","34.341","-0.062628649","-0.084934598","34.40362865","0.449842536","0.472865444","1.62336775","1.655303744","21","24","256.0329686",-93.530542930999999,44.077148119000000,-93.530503930999998,44.077109118999999,27.405786639999999,1761.714453000000049,1147.711438000000044,18.524061329999999,14246.418460000000778,254.400028999999989,684,"-93.530560170859303","44.077104448039933"
"521","2022","6152022","26.401","42.166","24.141","31.92581107","0.250530124","0.229921099","0.354859767","0.572522886","33.79","-0.056139707","-0.09026837","33.84613971","0.436753773","0.472246292","1.597136472","1.645447812","21","25","252.7091702",-93.530542930999999,44.077109118999999,-93.530503930999998,44.077070118999998,27.126771609999999,1743.815589000000045,1146.893808999999919,18.774717119999998,14096.327149999999165,251.719830800000011,685,"-93.530560170859303","44.077065448039932"
"522","2022","6152022","26.697","42.887","24.182","32.33570628","0.255354804","0.23266843","0.356592221","0.563853848","34.895","-0.058776102","-0.096327027","34.9537761","0.441439698","0.480388242","1.60643518","1.660245447","21","26","250.9127825",-93.530542930999999,44.077070119000005,-93.530503930999998,44.077031119000004,27.384633699999998,1760.331492000000026,1145.927869999999984,18.834801729999999,14059.306829999999536,251.058761599999997,686,"-93.530560170859303","44.077026448039931"
"523","2022","6152022","26.041","42.366","24.146","31.91677173","0.256042514","0.238645168","0.368834866","0.569938158","34.545","-0.063840178","-0.092504835","34.60884018","0.451572592","0.481127746","1.626896049","1.668346882","21","27","249.9621103",-93.530542930999999,44.077031119000004,-93.530503930999998,44.076992119000003,28.129965890000001,1808.409623999999894,1145.182393000000047,18.851060230000002,14284.386800000000221,255.078041899999988,687,"-93.530560170859303","44.076987448039937"
"524","2022","6152022","24.249","41.098","23.114","30.6121795","0.268858204","0.257838921","0.398953425","0.562411796","34.833","-0.080819796","-0.098782514","34.9138198","0.483532184","0.50168289","1.694832777","1.722104452","21","28","258.9333266",-93.530542930999999,44.076992119000003,-93.530503930999998,44.076953119000002,28.316450560000000,1820.425459999999930,1144.722461000000067,18.709857180000000,14524.710450000000492,259.369530199999986,688,"-93.530560170859303","44.076948448039936"
"525","2022","6152022","25.823","41.439","23.854","31.3742536","0.250469616","0.232166751","0.359749355","0.575641304","33.201","-0.05802274","-0.088276483","33.25902274","0.440585335","0.471979183","1.604732215","1.647680175","21","29","260.2509269",-93.530542930999999,44.076953119000002,-93.530503930999998,44.076914119000001,27.960875089999998,1797.461528000000044,1144.095583999999917,18.486219989999999,14462.551030000000537,258.259530799999993,689,"-93.530560170859303","44.076909448039935"
"526","2022","6152022","25.628","41.091","24.031","31.21299743","0.246683505","0.231763066","0.362232946","0.584823927","32.523","-0.057430303","-0.082067218","32.5804303","0.439897429","0.465471817","1.603363509","1.638087029","21","30","259.0794609",-93.530542930999999,44.076914119000001,-93.530503930999998,44.076875119000000,27.447321519999999,1764.520978999999897,1143.557070999999951,18.240854049999999,14094.301160000000891,251.683648900000009,690,"-93.530560170859303","44.076870448039934"
"527","2022","6152022","25.003","41.404","23.086","30.94298316","0.265239081","0.246976975","0.378592369","0.557578978","34.719","-0.071511738","-0.101500676","34.79051174","0.465556132","0.496210675","1.655961285","1.700538392","21","31","249.0553592",-93.530542930999999,44.076875119000000,-93.530503930999998,44.076836118999999,26.230255759999999,1685.998583000000053,1143.245294000000058,18.092866950000001,13719.586859999999433,244.992342199999996,691,"-93.530560170859303","44.076831448039933"
"528","2022","6152022","25.418","41.446","23.598","31.20208991","0.256815356","0.239710457","0.370452549","0.56936737","33.876","-0.064787425","-0.092953948","33.94078742","0.453369786","0.482380154","1.630576757","1.671421117","20","1","251.0612454",-93.530503930999998,44.078045119000002,-93.530464930999997,44.078006119000001,28.075562410000000,1804.922172000000046,1145.997033999999985,18.627894019999999,14173.294560000000274,253.094254000000006,694,"-93.530521170859316","44.078001448039934"
"529","2022","6152022","25.756","42.28","25.051","32.03395353","0.249344375","0.242871421","0.384413167","0.592502365","33.753","-0.0668364","-0.077439385","33.8198364","0.458686517","0.469573837","1.641559248","1.656800922","20","2","254.1207677",-93.530503930999998,44.078006119000001,-93.530464930999997,44.077967119000000,28.347564380000001,1822.393730999999889,1146.011342000000013,18.558498749999998,14261.833689999999478,254.675301899999994,695,"-93.530521170859316","44.077962448039933"
"53","2022","6152022","38.451","62.698","36.822","47.48816796","0.249779488","0.239715667","0.37693348","0.587291461","50.123","-0.064264229","-0.08079379","50.18726423","0.453378569","0.470404343","1.630594783","1.654270544","36","22","255.4334843",-93.531127931000000,44.077226119000002,-93.531088930999999,44.077187119000001,27.924729450000001,1795.150435000000016,1148.352376000000049,18.024037199999999,14314.796200000000681,255.621060300000011,187,"-93.531145170859304","44.077182448039927"
"530","2022","6152022","25.268","41.964","24.399","31.595149","0.256454209","0.248334127","0.389792917","0.581426937","34.261","-0.071905796","-0.085182962","34.3329058","0.467817993","0.481374379","1.660756688","1.680224157","20","3","254.2514296",-93.530503930999998,44.077967119000000,-93.530464930999997,44.077928118999999,28.166381520000002,1810.595900000000029,1145.792324000000008,18.364373950000001,14300.008920000000217,255.357000599999992,696,"-93.530521170859316","44.077923448039925"
"531","2022","6152022","25.623","42.342","24.639","31.91897771","0.25507981","0.245994262","0.385888381","0.581904492","34.422","-0.069865233","-0.08474148","34.49186523","0.463915522","0.479141247","1.652499707","1.674189788","20","4","259.7160156",-93.530503930999998,44.077928118999999,-93.530464930999997,44.077889118999998,28.282795969999999,1818.165091999999959,1145.369185000000016,18.311035470000000,14323.977960000000166,255.785012800000004,697,"-93.530521170859316","44.077884448039931"
"532","2022","6152022","26.47","41.429","23.956","31.57484694","0.243330032","0.220312523","0.340418269","0.578242294","32.432","-0.047585869","-0.085902782","32.47958587","0.420228176","0.46043699","1.565130336","1.618015242","20","5","256.5448819",-93.530503930999998,44.077889119000005,-93.530464930999997,44.077850119000004,28.422455050000000,1827.183356000000003,1144.771643999999924,18.408998069999999,14333.795599999999467,255.960321599999986,698,"-93.530521170859316","44.077845448039938"
"533","2022","6152022","28.548","43.432","23.497","32.93142338","0.250660504","0.206779661","0.306994204","0.541006631","34.819","-0.036289368","-0.110353279","34.85528937","0.396601503","0.475355497","1.521367521","1.623281017","20","6","262.0217833",-93.530503930999998,44.077850119000004,-93.530464930999997,44.077811119000003,28.490018209999999,1831.435641999999916,1144.138288999999986,18.369390280000001,14397.596840000000157,257.099635700000022,699,"-93.530521170859316","44.077806448039937"
"534","2022","6152022","29.252","42.974","23.697","32.98480453","0.237578925","0.189986985","0.282758763","0.551426444","32.999","-0.021071067","-0.102146513","33.02007107","0.366736593","0.454174429","1.46909613","1.575821879","20","7","260.7500841",-93.530503930999998,44.077811119000003,-93.530464930999997,44.077772119000002,29.018083409999999,1865.488732000000027,1143.828277999999955,18.440782020000000,14589.852129999999306,260.532769900000005,700,"-93.530521170859316","44.077767448039928"
