Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,Crop Flw(M,Crop Flw(V,X,Y
"47","2020","6302020","60.35","88.022","55.93","69.56570008","0.204444384","0.186504192","0.299344454","0.635409329","59.764","-0.017288132","-0.047576627","59.78128813","0.360469868","0.393095343","1.458525269","1.495938589","65","7","215.0655233","-93.5395703099999878","44.0654342699999972","-93.5395317099999914","44.0653956699999938","1157.160065000000031","17.950131420000002","12083.785640000000058","215.781650500000012","24.389504429999999","1567.889251999999942","-93.539551009999997","44.065414969999992"
"470","2020","6302020","45.56","70.752","44.036","54.83529399","0.224612722","0.216589862","0.34855277","0.622399367","51.908","-0.043455484","-0.056761544","51.95145548","0.413769321","0.427768338","1.552941176","1.570635337","44","10","232.402213","-93.5387597099999937","44.0653184699999940","-93.5387211099999973","44.0652798699999906","1156.551574999999957","16.800478940000001","13054.671140000000378","233.118858299999999","23.292694569999998","1497.367400999999973","-93.538740410000003","44.065299169999989"
"471","2020","6302020","46.779","72.171","44.585","55.93076168","0.224763052","0.213467844","0.341450951","0.61776891","52.978","-0.040849971","-0.059632495","53.01884997","0.40832875","0.428144398","1.54280767","1.567685312","44","11","235.6828977","-93.5387597099999937","44.0652798699999977","-93.5387211099999973","44.0652412699999942","1156.019469999999956","16.762126450000000","13291.749509999999646","237.352394099999998","23.751019960000001","1526.839050000000043","-93.538740410000003","44.065260569999992"
"472","2020","6302020","47.598","73.556","45.825","57.08468961","0.223206602","0.214256236","0.344595043","0.622994725","53.689","-0.041435151","-0.056300493","53.73043515","0.409704678","0.425375386","1.545359049","1.565017919","44","12","240.3877451","-93.5387597099999937","44.0652412699999942","-93.5387211099999973","44.0652026699999908","1155.494048999999904","16.708927160000002","13554.062739999999394","242.036560100000003","24.306376459999999","1562.544006000000081","-93.538740410000003","44.065221970000003"
"473","2020","6302020","48.878","74.165","46.271","57.82303909","0.218421301","0.20551352","0.329377898","0.623892672","53.181","-0.033876702","-0.055433101","53.2148767","0.394370484","0.417260941","1.517349319","1.545298868","44","13","244.2857187","-93.5387597099999937","44.0652026699999979","-93.5387211099999973","44.0651640699999945","1155.127257999999983","16.673049930000001","13658.743159999999989","243.905853299999990","24.711146360000001","1588.564575000000104","-93.538740410000003","44.065183370000000"
"474","2020","6302020","48.661","73.418","45.681","57.2853949","0.217656669","0.202794911","0.324052986","0.622204364","52.494","-0.031548641","-0.056417501","52.52554864","0.389568515","0.416036235","1.508764719","1.540851719","44","14","243.8394721","-93.5387597099999937","44.0651640699999945","-93.5387211099999973","44.0651254699999910","1154.703796000000011","16.658398630000001","13675.353269999999611","244.202446000000009","24.778647899999999","1592.905396000000110","-93.538740410000003","44.065144769999989"
"475","2020","6302020","49.483","74.635","46.524","58.26214634","0.217154482","0.202645869","0.324148774","0.623353654","53.263","-0.031403758","-0.055680313","53.29440376","0.389304801","0.415144306","1.508295778","1.539585861","44","15","244.4665116","-93.5387597099999937","44.0651254699999981","-93.5387211099999973","44.0650868699999947","1154.179871000000048","16.670507910000001","13612.099850000000515","243.072921799999989","24.669795510000000","1585.904999000000089","-93.538740410000003","44.065106169999993"
"476","2020","6302020","49.819","75.186","46.798","58.66549287","0.217641271","0.202927883","0.324357155","0.622429708","53.755","-0.031660681","-0.056278412","53.78666068","0.389803754","0.416001195","1.509183243","1.540950978","44","16","239.9973723","-93.5387597099999937","44.0650868699999947","-93.5387211099999973","44.0650482699999912","1153.656921000000011","16.680280209999999","13468.188480000000709","240.503086099999990","24.348298069999998","1565.234009000000015","-93.538740410000003","44.065067569999997"
"477","2020","6302020","48.639","74.473","46.026","57.82263895","0.222818346","0.209841445","0.33513219","0.618022639","54.281","-0.037711218","-0.059339711","54.31871122","0.401982233","0.424870572","1.531137565","1.559552571","44","17","237.7517319","-93.5387597099999937","44.0650482699999984","-93.5387211099999973","44.0650096699999949","1153.135651000000053","16.662658690000001","13339.345699999999852","238.202327700000012","24.005599980000000","1543.199219000000085","-93.538740410000003","44.065028970000000"
"478","2020","6302020","47.027","73.416","44.525","56.52115654","0.231894758","0.219099491","0.347598725","0.606475428","55.28","-0.045937394","-0.067170603","55.32593739","0.41812697","0.44042304","1.561145725","1.589827403","44","18","237.675082","-93.5387597099999937","44.0650096699999949","-93.5387211099999973","44.0649710699999915","1152.662780999999995","16.627388480000000","13397.623779999999897","239.242996199999993","24.319912429999999","1563.411499000000049","-93.538740410000003","44.064990369999990"
"479","2020","6302020","47.616","73.625","45.693","57.08407346","0.224231893","0.21452314","0.344271192","0.620617997","53.941","-0.041708699","-0.057836031","53.9827087","0.410170175","0.427168193","1.546223958","1.567596106","44","19","240.8415648","-93.5387597099999937","44.0649710699999986","-93.5387211099999973","44.0649324699999951","1152.154968000000054","16.605170250000000","13367.820069999999760","238.710788699999995","24.670682910000000","1585.965697999999975","-93.538740410000003","44.064951769999986"
"48","2020","6302020","63.546","91.263","58.916","72.65930622","0.196938896","0.179039978","0.28904091","0.645562824","60.064","-0.010754942","-0.041083636","60.07475494","0.346958106","0.379783873","1.436172222","1.472811701","65","8","224.9371498","-93.5395703099999878","44.0653956699999938","-93.5395317099999914","44.0653570699999904","1156.966858000000002","18.009157660000000","12465.863279999999577","222.604442599999999","25.159978870000000","1617.422882000000072","-93.539551009999997","44.065376369999996"
"480","2020","6302020","46.459","71.76","44.782","55.71763277","0.222690311","0.214018051","0.344526601","0.624052397","52.279","-0.04121079","-0.055614383","52.32021079","0.409289135","0.424475829","1.544587701","1.563613366","44","20","231.3915456","-93.5387597099999937","44.0649324699999951","-93.5387211099999973","44.0648938699999917","1151.666504000000032","16.599417689999999","13102.128169999999955","233.966300999999987","23.640324119999999","1519.716339000000062","-93.538740410000003","44.064913169999997"
"481","2020","6302020","48.089","72.95","45.554","56.89001476","0.218152899","0.205396608","0.329350202","0.624455106","52.257","-0.033767325","-0.055070741","52.29076733","0.394164304","0.416787915","1.516978935","1.544583721","43","1","147.0122535","-93.5387211099999973","44.0656658699999966","-93.5386825100000010","44.0656272699999931","1156.281250000000000","17.455503459999999","8208.420653999999558","146.578758200000010","14.807417870000000","952.294586200000026","-93.538701809999992","44.065646569999991"
"482","2020","6302020","51.5","76.005","47.291","59.625075","0.212196124","0.192188542","0.3054953","0.622209065","53.219","-0.022340328","-0.056051626","53.24134033","0.37068529","0.406864737","1.475825243","1.518327653","43","2","138.7584391","-93.5387211099999973","44.0656272699999931","-93.5386825100000010","44.0655886699999897","1155.665893999999980","17.561975480000001","7907.334960999999566","141.202247599999993","14.643784050000001","941.771331799999984","-93.538701809999992","44.065607969999988"
"483","2020","6302020","54.136","80.365","49.148","62.72895563","0.217586946","0.195009703","0.307300271","0.611559759","57.446","-0.024909474","-0.062934184","57.47090947","0.375730819","0.416467804","1.484501995","1.533063804","43","3","145.942579","-93.5387211099999973","44.0655886699999968","-93.5386825100000010","44.0655500699999934","1155.644469999999956","17.746060369999999","7857.901367000000391","140.319496200000003","13.711971280000000","881.826507600000014","-93.538701809999992","44.065569369999992"
"484","2020","6302020","54.55","80.646","50.448","63.31003217","0.211401104","0.193023462","0.307924671","0.625548694","56.294","-0.023033333","-0.053967809","56.31703333","0.372180213","0.405353733","1.478386801","1.517377687","43","4","147.8482047","-93.5387211099999973","44.0655500699999934","-93.5386825100000010","44.0655114699999899","1156.341797000000042","17.894037250000000","8808.248046999999133","157.289939900000007","16.322204589999998","1049.386535999999978","-93.538701809999992","44.065530769999995"
"485","2020","6302020","55.453","80.989","51.754","64.06436827","0.203469733","0.187156447","0.301530323","0.639025053","54.771","-0.017826096","-0.045343153","54.7888261","0.361645349","0.39126648","1.460498079","1.494461409","43","5","172.1526028","-93.5387211099999973","44.0655114699999970","-93.5386825100000010","44.0654728699999936","1157.359314000000040","17.328293800000001","9542.800780999999915","170.406951899999996","15.190180300000000","976.720672599999943","-93.538701809999992","44.065492169999999"
"486","2020","6302020","50.646","74.365","46.74","58.53716239","0.208617075","0.189735303","0.303036885","0.628521482","51.344","-0.020148937","-0.051988052","51.36414894","0.366284551","0.400509067","1.468329187","1.508101691","43","6","183.6142376","-93.5387211099999973","44.0654728699999936","-93.5386825100000010","44.0654342699999901","1157.947327000000087","16.759953500000002","10851.974609999999302","193.785049399999991","19.616194730000000","1261.052550999999994","-93.538701809999992","44.065453569999981"
"487","2020","6302020","59.522","88.109","55.77","69.3213706","0.209001406","0.193638193","0.311198441","0.632965985","60.926","-0.023491527","-0.049316375","60.94949153","0.373279973","0.400952726","1.4802762","1.512721414","43","7","210.036183","-93.5387211099999973","44.0654342699999972","-93.5386825100000010","44.0653956699999938","1157.779907000000094","16.604638099999999","12096.646000000000640","216.011291499999999","22.329623219999998","1435.451293999999962","-93.538701809999992","44.065414969999992"
"488","2020","6302020","59.915","88.166","55.589","69.4098641","0.208432133","0.190780721","0.305442633","0.630503822","60.828","-0.021038936","-0.050775274","60.84903894","0.368161369","0.400097734","1.471517984","1.508702555","43","8","221.3732224","-93.5387211099999973","44.0653956699999938","-93.5386825100000010","44.0653570699999904","1157.312683000000106","16.567679410000000","12578.602049999999508","224.617637599999995","23.054266930000001","1482.031981999999971","-93.538701809999992","44.065376369999996"
"489","2020","6302020","54.479","82.443","52.058","64.48473994","0.214974413","0.204233067","0.32951546","0.63144233","58.349","-0.032661657","-0.050596889","58.38166166","0.392110746","0.411171493","1.513298702","1.536379941","43","9","229.3930205","-93.5387211099999973","44.0653570699999975","-93.5386825100000010","44.0653184699999940","1156.844603999999890","16.545679090000000","12827.442870000000767","229.061210600000010","23.400420189999998","1504.296021000000110","-93.538701809999992","44.065337769999999"
"49","2020","6302020","59.035","87.728","54.855","68.77597505","0.212776399","0.195505679","0.312192627","0.625284972","61.566","-0.025191203","-0.054216389","61.5911912","0.376616158","0.407683002","1.486033709","1.522822012","65","9","222.2292429","-93.5395703099999878","44.0653570699999975","-93.5395317099999914","44.0653184699999940","1156.817107999999962","17.995069980000000","12395.222410000000309","221.343006099999997","24.587168689999999","1580.589508000000023","-93.539551009999997","44.065337769999999"
"490","2020","6302020","54.745","83.207","52.271","64.94273712","0.21723293","0.20631814","0.332185665","0.628204358","59.398","-0.034506868","-0.052714971","59.43250687","0.395788674","0.415108528","1.519901361","1.543488009","43","10","231.5381843","-93.5387211099999973","44.0653184699999940","-93.5386825100000010","44.0652798699999906","1156.307373000000098","16.528798099999999","13024.800289999999222","232.585441599999996","23.812837600000002","1530.805724999999939","-93.538701809999992","44.065299169999989"
"491","2020","6302020","57.88","86.001","54.403","67.59179637","0.210067362","0.195446237","0.31427837","0.632585668","59.719","-0.025060015","-0.049609651","59.74406001","0.376510078","0.402780394","1.485850035","1.516821821","43","11","233.6470344","-93.5387211099999973","44.0652798699999977","-93.5386825100000010","44.0652412699999942","1155.790649000000030","16.524992940000001","13293.333500000000640","237.380676300000005","24.191213609999998","1555.144653000000062","-93.538701809999992","44.065260569999992"
