Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Crop Flw(M,Crop Flw(V,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,id_old,X,Y,Height
639,2022,7132022,74.902,112.64,68.025,87.41754177,0.223659518,0.201224259,0.315754244,0.603915128,82.353,-0.030431159,-0.068103472,82.38343116,0.386787046,0.426956665,1.503831673,1.552840707,17,19,261.5935824,-93.530386931,44.077343119000005,-93.53034793100002,44.077304119,28.51259979,1832.935503,1146.744246,18.46269904,14424.54717,257.5808915,811,-93.53040417085933,44.077299448039945,0.33276
640,2022,7132022,77.07,114.43,70.582,89.47220895,0.215685025,0.195091384,0.308969715,0.616813773,81.208,-0.024923497,-0.059581352,81.2329235,0.375876658,0.412996578,1.48475412,1.52887604,17,20,255.8893288,-93.530386931,44.077304119,-93.53034793100002,44.077265119,28.35055504,1822.556213,1147.215535,18.45483265,14335.75345,255.9952967,812,-93.53040417085933,44.07726044803994,0.33275
641,2022,7132022,75.599,113.7,70.0,88.5868666,0.219306218,0.201274175,0.31937401,0.615655233,81.801,-0.030317896,-0.060547862,81.8313179,0.386875522,0.419095459,1.503988148,1.543023753,17,21,256.5009002,-93.530386931,44.077265119,-93.53034793100002,44.077226119,28.2995473,1819.180064,1147.585948,18.45131487,14416.12052,257.4304276,813,-93.53040417085933,44.077221448039936,0.33656
642,2022,7132022,76.957,114.42,70.892,89.51720861,0.215007606,0.195754976,0.310934971,0.619576997,80.991,-0.025470795,-0.057845952,81.0164708,0.377060971,0.411714306,1.486804319,1.528007775,17,22,259.3259857,-93.530386931,44.077226119,-93.53034793100002,44.077187119,28.55450731,1835.579766,1147.763831,18.48212995,14587.52759,260.4912694,814,-93.53040417085933,44.07718244803993,0.33163
643,2022,7132022,76.355,112.89,70.276,88.53051131,0.212531316,0.19305662,0.307096807,0.622517495,79.149,-0.023092544,-0.055886036,79.17209254,0.372239552,0.407410112,1.478488639,1.519903904,17,23,262.6436627,-93.530386931,44.077187119,-93.53034793100002,44.077148119,28.88349093,1856.843207,1147.835144,18.55112796,14778.82281,263.9072486,815,-93.53040417085933,44.077143448039934,0.33002
644,2022,7132022,75.792,112.33,68.456,87.65211559,0.217973045,0.194225024,0.305333177,0.609418677,80.412,-0.024246818,-0.064275191,80.43624682,0.374329097,0.417242819,1.482082542,1.533186325,17,24,267.6619178,-93.530386931,44.077148119,-93.53034793100002,44.077109119,28.58812529,1837.871708,1147.429289,18.752362,14736.16742,263.1455383,816,-93.53040417085933,44.077104448039925,0.33639
645,2022,7132022,75.171,111.94,69.31,87.53117338,0.215546706,0.196509024,0.31212808,0.619170984,79.399,-0.026131245,-0.058130964,79.42513125,0.378405614,0.412637369,1.489138098,1.529941058,17,25,268.9689552,-93.530386931,44.077109119,-93.53034793100002,44.077070119,28.04934231,1803.061886,1146.60887,18.93322049,14543.6792,259.708252,817,-93.53040417085933,44.07706544803993,0.33207
646,2022,7132022,78.685,115.32,73.636,91.12682028,0.204509075,0.188835339,0.304355773,0.638536247,78.319,-0.019283294,-0.045694045,78.33828329,0.364667093,0.393062986,1.465590646,1.498316874,17,26,258.9398908,-93.530386931,44.077070119000005,-93.53034793100002,44.077031119,28.29639085,1818.992201,1145.635006,18.9850341,14462.15091,258.2523855,818,-93.53040417085933,44.07702644803993,0.32098
647,2022,7132022,77.329,112.86,71.12,89.02285894,0.206513634,0.186819427,0.298406806,0.630161262,77.271,-0.017601384,-0.050866981,77.28860138,0.361038084,0.396870864,1.459478333,1.500729491,17,27,261.4357323,-93.530386931,44.077031119,-93.53034793100002,44.076992119,28.74275351,1847.890669,1144.858958,18.97730626,14511.69944,259.1371765,819,-93.53040417085933,44.07698744803994,0.3172
648,2022,7132022,74.508,111.32,68.266,86.80213365,0.218563055,0.198097165,0.313128392,0.613241107,79.866,-0.027583493,-0.061975489,79.89358349,0.381233769,0.417986495,1.494067751,1.538238849,17,28,261.6591617,-93.530386931,44.076992119,-93.53034793100002,44.076953119,28.09194222,1805.844649,1144.387687,18.8911541,14440.45898,257.8650325,820,-93.53040417085933,44.076948448039936,0.30643
649,2022,7132022,77.755,114.21,70.254,89.49001553,0.213615317,0.18990441,0.299520996,0.615130024,80.411,-0.020414234,-0.060462438,80.43141423,0.366588295,0.409656853,1.468844447,1.51931168,17,29,254.6145456,-93.530386931,44.076953119,-93.53034793100002,44.076914119,27.39903943,1761.293684,1143.77435,18.6493685,14214.25312,253.825651,821,-93.53040417085933,44.076909448039935,0.28722
650,2022,7132022,72.323,108.26,64.704,83.9393661,0.224844222,0.199005443,0.310125217,0.59767227,79.493,-0.028569798,-0.072056,79.5215698,0.38284886,0.429312173,1.49689587,1.553426023,17,30,251.8181229,-93.530386931,44.076914119,-93.53034793100002,44.076875119,26.94115782,1731.974528,1143.206987,18.45828247,14001.76972,250.0313144,822,-93.53040417085933,44.076870448039934,0.28471
651,2022,7132022,72.798,109.84,65.119,84.86235633,0.228645654,0.2028165,0.315200095,0.592853241,81.763,-0.031978108,-0.075369818,81.79497811,0.389606711,0.435830786,1.50883266,1.565893354,17,31,247.4254829,-93.530386931,44.076875119,-93.53034793100002,44.076836119,25.57653136,1643.924374,1142.778727,18.29669375,13717.3157,244.9517822,823,-93.53040417085933,44.076831448039925,0.2763
652,2022,7132022,70.996,107.67,63.994,83.12338811,0.229355179,0.205265691,0.31981652,0.594353116,80.35,-0.034103684,-0.074500948,80.38410368,0.393933391,0.436876964,1.516564313,1.569919349,16,1,227.1874112,-93.53034793100002,44.078045119,-93.530308931,44.078006119,27.41424561,1762.332015,1145.565393,18.64799258,13772.58011,245.9386525,826,-93.53036517085933,44.078001448039934,0.2917
653,2022,7132022,73.575,110.0,66.745,85.57292339,0.221136767,0.198420264,0.311777797,0.606772727,79.68,-0.027944231,-0.066143337,79.70794423,0.381808498,0.422628689,1.495073055,1.544372839,16,2,241.6137894,-93.53034793100002,44.078006119,-93.530308931,44.077967119,28.41921663,1827.035071,1145.698103,18.41495074,14265.07265,254.7331433,827,-93.53036517085933,44.077962448039926,0.29271
654,2022,7132022,75.092,110.1,68.03,86.38846251,0.212147902,0.189036243,0.298799952,0.617892825,77.078,-0.019631786,-0.058675786,77.09763179,0.365028309,0.407039471,1.46620146,1.515224847,16,3,253.2754582,-93.53034793100002,44.077967119,-93.530308931,44.077928119,28.47814253,1830.766968,1145.62852,18.13979843,14421.44729,257.5255475,828,-93.53036517085933,44.077923448039925,0.29004
655,2022,7132022,72.44,107.56,65.079,83.76949214,0.220057906,0.195111111,0.305601239,0.605048345,77.601,-0.025069467,-0.067118766,77.62606947,0.375911879,0.420968514,1.484815019,1.538754595,16,4,256.4699752,-93.53034793100002,44.077928119,-93.530308931,44.077889119,28.32568391,1820.807133,1145.269153,18.06944065,14449.70511,258.0301478,829,-93.53036517085933,44.07788444803993,0.29902
656,2022,7132022,73.798,110.34,66.401,85.69354936,0.223013808,0.198448989,0.310369722,0.601785391,80.481,-0.028030766,-0.069364849,80.50903077,0.381859584,0.426036859,1.495162471,1.548684987,16,5,250.4225621,-93.53034793100002,44.077889119000005,-93.530308931,44.077850119,28.86346181,1855.532952,1144.696211,18.07187631,14563.70003,260.0657637,830,-93.53036517085933,44.07784544803994,0.30317
657,2022,7132022,75.952,112.43,68.372,87.71913814,0.218145965,0.193638458,0.303958003,0.608129503,80.536,-0.023747244,-0.065078636,80.55974724,0.373280447,0.417613863,1.480277017,1.533020937,16,6,260.9086146,-93.53034793100002,44.077850119,-93.530308931,44.077811119,28.9486004,1861.074988,1144.058668,17.96538432,14550.77469,259.8349499,831,-93.53036517085933,44.07780644803994,0.2921
658,2022,7132022,76.471,112.99,70.206,88.58787798,0.212804268,0.19275207,0.306226154,0.621347022,79.303,-0.022839252,-0.056617129,79.32583925,0.371694443,0.407930971,1.477553582,1.52021511,16,7,256.5626244,-93.53034793100002,44.077811119,-93.530308931,44.077772119,28.1935961,1812.334846,1143.755408,17.93097062,14333.1948,255.9496049,832,-93.53036517085933,44.07776744803993,0.29196
659,2022,7132022,78.781,117.38,72.897,91.83042882,0.214994385,0.196772039,0.313140901,0.621034248,83.082,-0.026338559,-0.056955006,83.10833856,0.378874353,0.411617289,1.489953161,1.528968917,16,8,252.9915763,-93.53034793100002,44.077772119,-93.530308931,44.077733119,27.96670933,1797.774178,1143.579317,17.95097548,14222.59193,253.9745575,833,-93.53036517085933,44.077728448039935,0.28439
660,2022,7132022,73.693,110.35,67.189,85.87227428,0.220746608,0.199176279,0.313699146,0.608871772,79.818,-0.028578366,-0.064822156,79.84657837,0.383152445,0.421856633,1.497428521,1.544218477,16,9,251.8719841,-93.53034793100002,44.077733119,-93.530308931,44.077694119,28.39940045,1825.649214,1143.371246,17.89444023,14368.19642,256.5746312,834,-93.53036517085933,44.077689448039926,0.30491
661,2022,7132022,69.552,104.23,62.517,80.84913707,0.22433038,0.19954886,0.311670337,0.599798522,76.391,-0.029019166,-0.07069941,76.42001917,0.38381433,0.428324893,1.498590982,1.552761814,16,10,260.3905088,-93.53034793100002,44.077694119,-93.530308931,44.077655119,28.91079161,1858.580488,1143.167501,17.91828224,14592.69054,260.5834427,835,-93.53036517085933,44.077650448039925,0.30147
662,2022,7132022,67.245,102.98,58.998,78.75602502,0.23996472,0.209928036,0.321279905,0.572907361,79.717,-0.038551978,-0.088921269,79.75555198,0.402134111,0.455494673,1.531414975,1.599612729,16,11,264.6528711,-93.53034793100002,44.077655119,-93.530308931,44.077616119,29.2006509,1877.199805,1143.194292,17.9004755,14755.54886,263.4916195,836,-93.53036517085933,44.07761144803993,0.30444
663,2022,7132022,74.587,111.55,68.779,87.05778523,0.217575437,0.198579541,0.314959355,0.616575527,79.734,-0.027962937,-0.059860503,79.76196294,0.38209174,0.416161595,1.495568933,1.536492555,16,12,266.3550963,-93.53034793100002,44.077616119000005,-93.530308931,44.077577119,29.16581504,1875.051746,1143.502201,17.84371586,14689.68317,262.31545,837,-93.53036517085933,44.07757244803994,0.30625
664,2022,7132022,75.783,113.56,69.757,88.51548968,0.218912682,0.199516222,0.315898182,0.614274392,81.58,-0.028806638,-0.06136704,81.60880664,0.383756361,0.418510976,1.498489107,1.540409761,16,13,261.7574667,-93.53034793100002,44.077577119,-93.530308931,44.077538119,28.69603268,1844.666565,1143.870646,17.92232905,14554.111,259.894527,838,-93.53036517085933,44.07753344803994,0.3029
665,2022,7132022,74.844,111.21,68.217,86.83863872,0.217135774,0.195459383,0.308612745,0.613407068,79.359,-0.025281688,-0.061769529,79.38428169,0.376533539,0.415607361,1.485890653,1.532480253,16,14,259.9000736,-93.53034793100002,44.077538119,-93.530308931,44.077499119,28.57143879,1836.751889,1144.239224,17.93276283,14486.67402,258.6902932,839,-93.53036517085933,44.077494448039936,0.31139
666,2022,7132022,72.825,108.51,66.167,84.56944408,0.219172387,0.196790471,0.309851695,0.609777901,78.028,-0.026484634,-0.064145744,78.05448463,0.378907196,0.419200564,1.490010299,1.538349708,16,15,262.5114681,-93.53034793100002,44.077499119,-93.530308931,44.077460119,28.49086693,1831.399241,1144.804816,17.80748182,14564.8772,260.0867776,840,-93.53036517085933,44.077455448039935,0.31317
667,2022,7132022,71.397,108.07,64.957,83.65817027,0.226347115,0.204343974,0.320260239,0.601064125,79.786,-0.033197231,-0.070083952,79.81919723,0.392306613,0.431540753,1.513649033,1.56205446,16,16,263.2242731,-93.53034793100002,44.077460119,-93.530308931,44.077421119,28.97918116,1862.879431,1145.435148,17.96221313,14737.74329,263.1736674,841,-93.53036517085933,44.07741644803993,0.31723
668,2022,7132022,74.104,109.73,66.929,85.65739267,0.217554848,0.193794401,0.304743168,0.609942586,78.427,-0.023864765,-0.063922509,78.45086476,0.373559309,0.41651813,1.480756774,1.53183301,16,17,265.796104,-93.53034793100002,44.077421119,-93.530308931,44.077382119,29.52710443,1898.304996,1145.957469,18.02476856,14849.21175,265.164182,842,-93.53036517085933,44.077377448039925,0.32312
669,2022,7132022,76.083,112.7,69.122,88.06770837,0.216389417,0.19396344,0.306006134,0.613327418,80.195,-0.023977046,-0.061763828,80.21897705,0.373861529,0.414373994,1.481277026,1.529370966,16,18,264.9518605,-93.53034793100002,44.077382119,-93.530308931,44.077343119,29.01577891,1865.278039,1146.318112,18.15823597,14644.41463,261.5070928,843,-93.53036517085933,44.07733844803992,0.32944
670,2022,7132022,75.075,113.39,68.659,87.95378712,0.22413728,0.203300348,0.319808691,0.60551195,83.046,-0.032221807,-0.067155925,83.07822181,0.390462478,0.427646833,1.51035631,1.555962422,16,19,257.5333245,-93.53034793100002,44.077343119000005,-93.530308931,44.077304119,28.32677968,1820.944895,1146.675676,18.41416719,14337.65696,256.0292791,844,-93.53036517085933,44.077299448039945,0.32841
671,2022,7132022,77.501,114.86,71.258,89.95726238,0.213911472,0.194212964,0.308489468,0.62039004,80.961,-0.024120416,-0.057275083,80.98512042,0.374307544,0.409836773,1.482045393,1.524078162,16,20,253.7505796,-93.53034793100002,44.077304119,-93.530308931,44.077265119,28.28982423,1818.68503,1147.154907,18.40281277,14292.54603,255.2237305,845,-93.53036517085933,44.07726044803994,0.33342
672,2022,7132022,77.429,114.45,70.877,89.66158908,0.21366044,0.1929393,0.305953621,0.61928353,80.594,-0.023022881,-0.057932835,80.61702288,0.372029586,0.409478381,1.47812835,1.522294886,16,21,253.8977515,-93.53034793100002,44.077265119,-93.530308931,44.077226119,28.29992443,1819.278724,1147.541148,18.40016296,14367.5491,256.5630764,846,-93.53036517085933,44.077221448039936,0.32897
673,2022,7132022,75.815,113.12,69.479,88.26358265,0.217869697,0.197448858,0.312290718,0.614206153,80.946,-0.027007051,-0.061333364,80.97300705,0.380079902,0.416780081,1.492053024,1.536050462,16,22,258.8976054,-93.53034793100002,44.077226119,-93.530308931,44.077187119,28.5765126,1837.04954,1147.74153,18.42403142,14554.35555,259.8989088,847,-93.53036517085933,44.07718244803993,0.32984
674,2022,7132022,76.697,113.85,70.241,89.02817979,0.215573434,0.194980766,0.30882084,0.616960913,80.762,-0.024825529,-0.059483565,80.78682553,0.37567915,0.412802262,1.484412689,1.528520118,16,23,258.9193886,-93.53034793100002,44.077187119,-93.530308931,44.077148119,29.09449429,1870.439836,1147.807048,18.54385773,14854.53282,265.2592044,848,-93.53036517085933,44.077143448039934,0.32098
675,2022,7132022,76.509,113.44,70.073,88.75525526,0.215009827,0.194425872,0.308076679,0.617709803,80.298,-0.024334095,-0.058986547,80.32233409,0.374688006,0.411820117,1.482701382,1.526727669,16,24,266.0390939,-93.53034793100002,44.077148119,-93.530308931,44.077109119,28.88589516,1856.989958,1147.337061,18.76340427,14882.40247,265.7568726,849,-93.53036517085933,44.077104448039925,0.3349
676,2022,7132022,76.161,113.14,69.79,88.45300376,0.215804165,0.19534498,0.309419217,0.616846385,80.329,-0.025144061,-0.059569804,80.35414406,0.376329359,0.413193307,1.485537217,1.529386914,16,25,269.486264,-93.53034793100002,44.077109119,-93.530308931,44.077070119,28.33218071,1821.281616,1146.493513,18.93696923,14664.26069,261.861485,850,-93.53036517085933,44.07706544803993,0.3263
677,2022,7132022,77.509,114.01,71.022,89.53593257,0.211097567,0.190586835,0.302920405,0.622945356,79.489,-0.020939206,-0.055531136,79.50993921,0.367813456,0.404982196,1.470925957,1.514367349,16,26,261.4716397,-93.53034793100002,44.077070119000005,-93.530308931,44.077031119,28.50597848,1832.503421,1145.494066,18.97422006,14568.92727,260.1591085,851,-93.53036517085933,44.07702644803993,0.32262
678,2022,7132022,77.607,114.25,71.069,89.6785216,0.211635947,0.190991207,0.303366228,0.62204814,79.824,-0.021299529,-0.056112366,79.84529953,0.368538981,0.405935039,1.472161016,1.51594276,16,27,264.2720641,-93.53034793100002,44.077031119,-93.530308931,44.076992119,28.61003123,1839.297207,1144.734406,18.91902722,14495.28811,258.8441298,852,-93.53036517085933,44.07698744803994,0.31414
679,2022,7132022,76.383,113.99,68.81,88.62448663,0.221846168,0.197543769,0.309362224,0.603649443,82.787,-0.02721552,-0.068121752,82.81421552,0.380248881,0.423997858,1.492347774,1.545147623,16,28,257.8888026,-93.53034793100002,44.076992119,-93.530308931,44.076953119,27.92332052,1795.033952,1144.246712,18.88098005,14365.39688,256.5246496,853,-93.53036517085933,44.076948448039936,0.30497
680,2022,7132022,76.5,113.93,69.467,88.80307613,0.219066574,0.196555165,0.309433463,0.609734047,81.893,-0.026279642,-0.06416465,81.91927964,0.378487855,0.41902843,1.489281046,1.537884306,16,29,255.1779443,-93.53034793100002,44.076953119,-93.530308931,44.076914119,27.19554143,1748.19872,1143.614604,18.66606273,14176.54435,253.152287,854,-93.53036517085933,44.076909448039935,0.28698
681,2022,7132022,76.377,114.45,68.404,88.71556768,0.225109117,0.199515792,0.310995483,0.597675841,84.119,-0.029017363,-0.072076256,84.14801736,0.383755597,0.429743137,1.498487765,1.554524627,16,30,251.7220269,-93.53034793100002,44.076914119,-93.530308931,44.076875119,26.69681978,1716.236257,1143.084883,18.47493023,13978.58521,249.6173049,855,-93.53036517085933,44.076870448039934,0.28612
682,2022,7132022,73.754,110.68,65.695,85.64568084,0.22702039,0.200212542,0.310984596,0.593558005,81.911,-0.029682284,-0.074789409,81.94068228,0.384992631,0.433147108,1.500664371,1.559616811,16,31,245.9533387,-93.53034793100002,44.076875119,-93.530308931,44.076836119,25.36603234,1630.479516,1142.646339,18.3222768,13688.51592,244.4375034,856,-93.53036517085933,44.076831448039925,0.27175
683,2022,7132022,75.708,111.35,67.932,87.0733032,0.215810449,0.190539833,0.299195809,0.610076336,79.06,-0.021015726,-0.063709165,79.08101573,0.367729103,0.413630246,1.47078248,1.524831598,15,1,208.9048446,-93.530308931,44.078045119,-93.530269931,44.078006119,26.83969307,1725.342573,1145.579604,18.64790581,13414.83004,239.5502734,859,-93.53032617085933,44.078001448039934,0.29423
684,2022,7132022,74.133,109.88,66.475,85.61199627,0.219642144,0.194263449,0.30413143,0.604978158,79.152,-0.024327712,-0.067128964,79.17632771,0.374397767,0.420291083,1.482200909,1.537006488,15,2,229.2965675,-93.530308931,44.078006119,-93.530269931,44.077967119,28.01287034,1800.951001,1145.662903,18.40549081,14021.64531,250.3862289,860,-93.53032617085933,44.077962448039926,0.29315
685,2022,7132022,80.323,113.33,72.335,90.42091472,0.195092245,0.170444042,0.272070097,0.638268773,74.002,-0.003300149,-0.045344151,74.00530015,0.331264463,0.377054792,1.410928377,1.461011438,15,3,240.0678105,-93.530308931,44.077967119,-93.530269931,44.077928119,28.01606166,1800.985531,1145.589661,18.11279138,14232.0609,254.1436498,861,-93.53032617085933,44.077923448039925,0.27014
